Freq.	V(n002)
1.02613156360266e+03	(-2.89971430643311e+00dB,4.42610819551417e+01°)
1.02684307036382e+03	(-2.89678268543603e+00dB,4.42412315351211e+01°)
1.02755507047485e+03	(-2.89385314955630e+00dB,4.42213814794826e+01°)
1.02826756427783e+03	(-2.89092569871636e+00dB,4.42015317977494e+01°)
1.02898055211507e+03	(-2.88800033283668e+00dB,4.41816824994440e+01°)
1.02969403432915e+03	(-2.88507705183568e+00dB,4.41618335940878e+01°)
1.03040801126285e+03	(-2.88215585562984e+00dB,4.41419850912012e+01°)
1.03112248325920e+03	(-2.87923674413361e+00dB,4.41221370003040e+01°)
1.03183745066148e+03	(-2.87631971725944e+00dB,4.41022893309146e+01°)
1.03255291381319e+03	(-2.87340477491779e+00dB,4.40824420925507e+01°)
1.03326887305808e+03	(-2.87049191701713e+00dB,4.40625952947287e+01°)
1.03398532874013e+03	(-2.86758114346392e+00dB,4.40427489469641e+01°)
1.03470228120357e+03	(-2.86467245416263e+00dB,4.40229030587713e+01°)
1.03541973079286e+03	(-2.86176584901572e+00dB,4.40030576396636e+01°)
1.03613767785270e+03	(-2.85886132792369e+00dB,4.39832126991531e+01°)
1.03685612272803e+03	(-2.85595889078501e+00dB,4.39633682467510e+01°)
1.03757506576403e+03	(-2.85305853749617e+00dB,4.39435242919669e+01°)
1.03829450730612e+03	(-2.85016026795166e+00dB,4.39236808443096e+01°)
1.03901444769995e+03	(-2.84726408204398e+00dB,4.39038379132864e+01°)
1.03973488729143e+03	(-2.84436997966363e+00dB,4.38839955084037e+01°)
1.04045582642668e+03	(-2.84147796069913e+00dB,4.38641536391662e+01°)
1.04117726545210e+03	(-2.83858802503700e+00dB,4.38443123150777e+01°)
1.04189920471429e+03	(-2.83570017256175e+00dB,4.38244715456406e+01°)
1.04262164456011e+03	(-2.83281440315593e+00dB,4.38046313403557e+01°)
1.04334458533666e+03	(-2.82993071670008e+00dB,4.37847917087228e+01°)
1.04406802739128e+03	(-2.82704911307274e+00dB,4.37649526602402e+01°)
1.04479197107156e+03	(-2.82416959215049e+00dB,4.37451142044047e+01°)
1.04551641672531e+03	(-2.82129215380789e+00dB,4.37252763507118e+01°)
1.04624136470058e+03	(-2.81841679791752e+00dB,4.37054391086555e+01°)
1.04696681534570e+03	(-2.81554352434997e+00dB,4.36856024877284e+01°)
1.04769276900920e+03	(-2.81267233297385e+00dB,4.36657664974215e+01°)
1.04841922603987e+03	(-2.80980322365577e+00dB,4.36459311472245e+01°)
1.04914618678673e+03	(-2.80693619626037e+00dB,4.36260964466252e+01°)
1.04987365159906e+03	(-2.80407125065027e+00dB,4.36062624051103e+01°)
1.05060162082638e+03	(-2.80120838668614e+00dB,4.35864290321646e+01°)
1.05133009481843e+03	(-2.79834760422665e+00dB,4.35665963372713e+01°)
1.05205907392521e+03	(-2.79548890312846e+00dB,4.35467643299121e+01°)
1.05278855849696e+03	(-2.79263228324629e+00dB,4.35269330195671e+01°)
1.05351854888417e+03	(-2.78977774443285e+00dB,4.35071024157145e+01°)
1.05424904543756e+03	(-2.78692528653886e+00dB,4.34872725278311e+01°)
1.05498004850811e+03	(-2.78407490941306e+00dB,4.34674433653918e+01°)
1.05571155844702e+03	(-2.78122661290223e+00dB,4.34476149378698e+01°)
1.05644357560574e+03	(-2.77838039685115e+00dB,4.34277872547364e+01°)
1.05717610033599e+03	(-2.77553626110260e+00dB,4.34079603254615e+01°)
1.05790913298971e+03	(-2.77269420549742e+00dB,4.33881341595128e+01°)
1.05864267391907e+03	(-2.76985422987443e+00dB,4.33683087663564e+01°)
1.05937672347652e+03	(-2.76701633407051e+00dB,4.33484841554564e+01°)
1.06011128201473e+03	(-2.76418051792052e+00dB,4.33286603362752e+01°)
1.06084634988662e+03	(-2.76134678125736e+00dB,4.33088373182732e+01°)
1.06158192744535e+03	(-2.75851512391197e+00dB,4.32890151109088e+01°)
1.06231801504435e+03	(-2.75568554571328e+00dB,4.32691937236387e+01°)
1.06305461303725e+03	(-2.75285804648827e+00dB,4.32493731659174e+01°)
1.06379172177797e+03	(-2.75003262606193e+00dB,4.32295534471975e+01°)
1.06452934162065e+03	(-2.74720928425728e+00dB,4.32097345769297e+01°)
1.06526747291968e+03	(-2.74438802089535e+00dB,4.31899165645624e+01°)
1.06600611602969e+03	(-2.74156883579523e+00dB,4.31700994195424e+01°)
1.06674527130558e+03	(-2.73875172877401e+00dB,4.31502831513139e+01°)
1.06748493910247e+03	(-2.73593669964681e+00dB,4.31304677693194e+01°)
1.06822511977574e+03	(-2.73312374822678e+00dB,4.31106532829991e+01°)
1.06896581368101e+03	(-2.73031287432511e+00dB,4.30908397017911e+01°)
1.06970702117414e+03	(-2.72750407775101e+00dB,4.30710270351313e+01°)
1.07044874261126e+03	(-2.72469735831171e+00dB,4.30512152924535e+01°)
1.07119097834872e+03	(-2.72189271581251e+00dB,4.30314044831892e+01°)
1.07193372874314e+03	(-2.71909015005669e+00dB,4.30115946167677e+01°)
1.07267699415137e+03	(-2.71628966084559e+00dB,4.29917857026161e+01°)
1.07342077493051e+03	(-2.71349124797859e+00dB,4.29719777501592e+01°)
1.07416507143792e+03	(-2.71069491125310e+00dB,4.29521707688194e+01°)
1.07490988403120e+03	(-2.70790065046454e+00dB,4.29323647680170e+01°)
1.07565521306819e+03	(-2.70510846540641e+00dB,4.29125597571697e+01°)
1.07640105890699e+03	(-2.70231835587020e+00dB,4.28927557456931e+01°)
1.07714742190594e+03	(-2.69953032164548e+00dB,4.28729527430001e+01°)
1.07789430242364e+03	(-2.69674436251982e+00dB,4.28531507585015e+01°)
1.07864170081893e+03	(-2.69396047827886e+00dB,4.28333498016056e+01°)
1.07938961745090e+03	(-2.69117866870626e+00dB,4.28135498817180e+01°)
1.08013805267888e+03	(-2.68839893358373e+00dB,4.27937510082422e+01°)
1.08088700686246e+03	(-2.68562127269101e+00dB,4.27739531905789e+01°)
1.08163648036149e+03	(-2.68284568580591e+00dB,4.27541564381264e+01°)
1.08238647353604e+03	(-2.68007217270425e+00dB,4.27343607602805e+01°)
1.08313698674646e+03	(-2.67730073315991e+00dB,4.27145661664345e+01°)
1.08388802035332e+03	(-2.67453136694481e+00dB,4.26947726659788e+01°)
1.08463957471748e+03	(-2.67176407382893e+00dB,4.26749802683016e+01°)
1.08539165020001e+03	(-2.66899885358027e+00dB,4.26551889827882e+01°)
1.08614424716224e+03	(-2.66623570596490e+00dB,4.26353988188213e+01°)
1.08689736596578e+03	(-2.66347463074693e+00dB,4.26156097857810e+01°)
1.08765100697245e+03	(-2.66071562768852e+00dB,4.25958218930447e+01°)
1.08840517054435e+03	(-2.65795869654988e+00dB,4.25760351499869e+01°)
1.08915985704381e+03	(-2.65520383708927e+00dB,4.25562495659796e+01°)
1.08991506683344e+03	(-2.65245104906302e+00dB,4.25364651503920e+01°)
1.09067080027606e+03	(-2.64970033222546e+00dB,4.25166819125904e+01°)
1.09142705773477e+03	(-2.64695168632904e+00dB,4.24968998619383e+01°)
1.09218383957292e+03	(-2.64420511112423e+00dB,4.24771190077965e+01°)
1.09294114615412e+03	(-2.64146060635955e+00dB,4.24573393595230e+01°)
1.09369897784220e+03	(-2.63871817178159e+00dB,4.24375609264726e+01°)
1.09445733500127e+03	(-2.63597780713500e+00dB,4.24177837179975e+01°)
1.09521621799569e+03	(-2.63323951216248e+00dB,4.23980077434469e+01°)
1.09597562719007e+03	(-2.63050328660480e+00dB,4.23782330121672e+01°)
1.09673556294925e+03	(-2.62776913020077e+00dB,4.23584595335015e+01°)
1.09749602563837e+03	(-2.62503704268728e+00dB,4.23386873167903e+01°)
1.09825701562278e+03	(-2.62230702379929e+00dB,4.23189163713709e+01°)
1.09901853326810e+03	(-2.61957907326980e+00dB,4.22991467065776e+01°)
1.09978057894021e+03	(-2.61685319082988e+00dB,4.22793783317417e+01°)
1.10054315300524e+03	(-2.61412937620867e+00dB,4.22596112561914e+01°)
1.10130625582956e+03	(-2.61140762913340e+00dB,4.22398454892517e+01°)
1.10206988777982e+03	(-2.60868794932932e+00dB,4.22200810402448e+01°)
1.10283404922289e+03	(-2.60597033651979e+00dB,4.22003179184894e+01°)
1.10359874052593e+03	(-2.60325479042622e+00dB,4.21805561333013e+01°)
1.10436396205633e+03	(-2.60054131076810e+00dB,4.21607956939931e+01°)
1.10512971418175e+03	(-2.59782989726297e+00dB,4.21410366098741e+01°)
1.10589599727009e+03	(-2.59512054962648e+00dB,4.21212788902504e+01°)
1.10666281168951e+03	(-2.59241326757232e+00dB,4.21015225444250e+01°)
1.10743015780844e+03	(-2.58970805081227e+00dB,4.20817675816975e+01°)
1.10819803599555e+03	(-2.58700489905619e+00dB,4.20620140113642e+01°)
1.10896644661977e+03	(-2.58430381201201e+00dB,4.20422618427182e+01°)
1.10973539005027e+03	(-2.58160478938574e+00dB,4.20225110850492e+01°)
1.11050486665652e+03	(-2.57890783088147e+00dB,4.20027617476436e+01°)
1.11127487680819e+03	(-2.57621293620138e+00dB,4.19830138397844e+01°)
1.11204542087525e+03	(-2.57352010504570e+00dB,4.19632673707512e+01°)
1.11281649922791e+03	(-2.57082933711278e+00dB,4.19435223498203e+01°)
1.11358811223662e+03	(-2.56814063209905e+00dB,4.19237787862645e+01°)
1.11436026027213e+03	(-2.56545398969899e+00dB,4.19040366893530e+01°)
1.11513294370540e+03	(-2.56276940960521e+00dB,4.18842960683517e+01°)
1.11590616290768e+03	(-2.56008689150838e+00dB,4.18645569325229e+01°)
1.11667991825045e+03	(-2.55740643509727e+00dB,4.18448192911256e+01°)
1.11745421010548e+03	(-2.55472804005873e+00dB,4.18250831534150e+01°)
1.11822903884478e+03	(-2.55205170607772e+00dB,4.18053485286429e+01°)
1.11900440484061e+03	(-2.54937743283727e+00dB,4.17856154260574e+01°)
1.11978030846550e+03	(-2.54670522001851e+00dB,4.17658838549030e+01°)
1.12055675009223e+03	(-2.54403506730068e+00dB,4.17461538244208e+01°)
1.12133373009385e+03	(-2.54136697436110e+00dB,4.17264253438480e+01°)
1.12211124884367e+03	(-2.53870094087519e+00dB,4.17066984224182e+01°)
1.12288930671524e+03	(-2.53603696651647e+00dB,4.16869730693613e+01°)
1.12366790408238e+03	(-2.53337505095655e+00dB,4.16672492939036e+01°)
1.12444704131918e+03	(-2.53071519386515e+00dB,4.16475271052677e+01°)
1.12522671879996e+03	(-2.52805739491011e+00dB,4.16278065126721e+01°)
1.12600693689934e+03	(-2.52540165375733e+00dB,4.16080875253320e+01°)
1.12678769599217e+03	(-2.52274797007086e+00dB,4.15883701524585e+01°)
1.12756899645356e+03	(-2.52009634351282e+00dB,4.15686544032590e+01°)
1.12835083865889e+03	(-2.51744677374345e+00dB,4.15489402869370e+01°)
1.12913322298381e+03	(-2.51479926042111e+00dB,4.15292278126922e+01°)
1.12991614980421e+03	(-2.51215380320225e+00dB,4.15095169897203e+01°)
1.13069961949625e+03	(-2.50951040174146e+00dB,4.14898078272134e+01°)
1.13148363243636e+03	(-2.50686905569140e+00dB,4.14701003343594e+01°)
1.13226818900120e+03	(-2.50422976470287e+00dB,4.14503945203424e+01°)
1.13305328956774e+03	(-2.50159252842478e+00dB,4.14306903943424e+01°)
1.13383893451316e+03	(-2.49895734650417e+00dB,4.14109879655355e+01°)
1.13462512421493e+03	(-2.49632421858617e+00dB,4.13912872430939e+01°)
1.13541185905079e+03	(-2.49369314431405e+00dB,4.13715882361857e+01°)
1.13619913939873e+03	(-2.49106412332919e+00dB,4.13518909539748e+01°)
1.13698696563698e+03	(-2.48843715527109e+00dB,4.13321954056214e+01°)
1.13777533814407e+03	(-2.48581223977739e+00dB,4.13125016002812e+01°)
1.13856425729877e+03	(-2.48318937648383e+00dB,4.12928095471060e+01°)
1.13935372348013e+03	(-2.48056856502429e+00dB,4.12731192552436e+01°)
1.14014373706743e+03	(-2.47794980503077e+00dB,4.12534307338375e+01°)
1.14093429844026e+03	(-2.47533309613341e+00dB,4.12337439920269e+01°)
1.14172540797842e+03	(-2.47271843796047e+00dB,4.12140590389471e+01°)
1.14251706606202e+03	(-2.47010583013834e+00dB,4.11943758837290e+01°)
1.14330927307142e+03	(-2.46749527229154e+00dB,4.11746945354993e+01°)
1.14410202938722e+03	(-2.46488676404273e+00dB,4.11550150033806e+01°)
1.14489533539031e+03	(-2.46228030501272e+00dB,4.11353372964909e+01°)
1.14568919146183e+03	(-2.45967589482042e+00dB,4.11156614239443e+01°)
1.14648359798321e+03	(-2.45707353308291e+00dB,4.10959873948504e+01°)
1.14727855533610e+03	(-2.45447321941540e+00dB,4.10763152183143e+01°)
1.14807406390246e+03	(-2.45187495343123e+00dB,4.10566449034371e+01°)
1.14887012406448e+03	(-2.44927873474190e+00dB,4.10369764593152e+01°)
1.14966673620464e+03	(-2.44668456295704e+00dB,4.10173098950409e+01°)
1.15046390070568e+03	(-2.44409243768443e+00dB,4.09976452197019e+01°)
1.15126161795058e+03	(-2.44150235853001e+00dB,4.09779824423815e+01°)
1.15205988832261e+03	(-2.43891432509784e+00dB,4.09583215721585e+01°)
1.15285871220532e+03	(-2.43632833699016e+00dB,4.09386626181074e+01°)
1.15365808998249e+03	(-2.43374439380734e+00dB,4.09190055892980e+01°)
1.15445802203819e+03	(-2.43116249514791e+00dB,4.08993504947957e+01°)
1.15525850875674e+03	(-2.42858264060855e+00dB,4.08796973436613e+01°)
1.15605955052276e+03	(-2.42600482978410e+00dB,4.08600461449512e+01°)
1.15686114772109e+03	(-2.42342906226757e+00dB,4.08403969077169e+01°)
1.15766330073686e+03	(-2.42085533765010e+00dB,4.08207496410058e+01°)
1.15846600995548e+03	(-2.41828365552101e+00dB,4.08011043538602e+01°)
1.15926927576261e+03	(-2.41571401546778e+00dB,4.07814610553180e+01°)
1.16007309854418e+03	(-2.41314641707605e+00dB,4.07618197544125e+01°)
1.16087747868639e+03	(-2.41058085992963e+00dB,4.07421804601722e+01°)
1.16168241657570e+03	(-2.40801734361048e+00dB,4.07225431816208e+01°)
1.16248791259886e+03	(-2.40545586769876e+00dB,4.07029079277777e+01°)
1.16329396714285e+03	(-2.40289643177275e+00dB,4.06832747076570e+01°)
1.16410058059497e+03	(-2.40033903540896e+00dB,4.06636435302686e+01°)
1.16490775334273e+03	(-2.39778367818203e+00dB,4.06440144046172e+01°)
1.16571548577396e+03	(-2.39523035966479e+00dB,4.06243873397029e+01°)
1.16652377827674e+03	(-2.39267907942823e+00dB,4.06047623445209e+01°)
1.16733263123940e+03	(-2.39012983704156e+00dB,4.05851394280618e+01°)
1.16814204505056e+03	(-2.38758263207211e+00dB,4.05655185993111e+01°)
1.16895202009911e+03	(-2.38503746408544e+00dB,4.05458998672494e+01°)
1.16976255677421e+03	(-2.38249433264527e+00dB,4.05262832408525e+01°)
1.17057365546527e+03	(-2.37995323731349e+00dB,4.05066687290914e+01°)
1.17138531656200e+03	(-2.37741417765022e+00dB,4.04870563409320e+01°)
1.17219754045435e+03	(-2.37487715321372e+00dB,4.04674460853354e+01°)
1.17301032753257e+03	(-2.37234216356045e+00dB,4.04478379712574e+01°)
1.17382367818716e+03	(-2.36980920824509e+00dB,4.04282320076493e+01°)
1.17463759280889e+03	(-2.36727828682048e+00dB,4.04086282034569e+01°)
1.17545207178882e+03	(-2.36474939883767e+00dB,4.03890265676214e+01°)
1.17626711551827e+03	(-2.36222254384588e+00dB,4.03694271090787e+01°)
1.17708272438881e+03	(-2.35969772139257e+00dB,4.03498298367595e+01°)
1.17789889879233e+03	(-2.35717493102336e+00dB,4.03302347595899e+01°)
1.17871563912094e+03	(-2.35465417228209e+00dB,4.03106418864903e+01°)
1.17953294576705e+03	(-2.35213544471080e+00dB,4.02910512263765e+01°)
1.18035081912335e+03	(-2.34961874784972e+00dB,4.02714627881587e+01°)
1.18116925958277e+03	(-2.34710408123731e+00dB,4.02518765807423e+01°)
1.18198826753855e+03	(-2.34459144441023e+00dB,4.02322926130272e+01°)
1.18280784338418e+03	(-2.34208083690332e+00dB,4.02127108939085e+01°)
1.18362798751343e+03	(-2.33957225824966e+00dB,4.01931314322755e+01°)
1.18444870032033e+03	(-2.33706570798055e+00dB,4.01735542370129e+01°)
1.18526998219920e+03	(-2.33456118562547e+00dB,4.01539793169997e+01°)
1.18609183354463e+03	(-2.33205869071215e+00dB,4.01344066811097e+01°)
1.18691425475148e+03	(-2.32955822276651e+00dB,4.01148363382115e+01°)
1.18773724621488e+03	(-2.32705978131271e+00dB,4.00952682971683e+01°)
1.18856080833025e+03	(-2.32456336587312e+00dB,4.00757025668380e+01°)
1.18938494149326e+03	(-2.32206897596833e+00dB,4.00561391560731e+01°)
1.19020964609987e+03	(-2.31957661111717e+00dB,4.00365780737207e+01°)
1.19103492254632e+03	(-2.31708627083669e+00dB,4.00170193286227e+01°)
1.19186077122911e+03	(-2.31459795464214e+00dB,3.99974629296154e+01°)
1.19268719254502e+03	(-2.31211166204705e+00dB,3.99779088855297e+01°)
1.19351418689111e+03	(-2.30962739256315e+00dB,3.99583572051909e+01°)
1.19434175466472e+03	(-2.30714514570040e+00dB,3.99388078974193e+01°)
1.19516989626344e+03	(-2.30466492096701e+00dB,3.99192609710291e+01°)
1.19599861208516e+03	(-2.30218671786941e+00dB,3.98997164348294e+01°)
1.19682790252804e+03	(-2.29971053591230e+00dB,3.98801742976237e+01°)
1.19765776799052e+03	(-2.29723637459858e+00dB,3.98606345682098e+01°)
1.19848820887131e+03	(-2.29476423342943e+00dB,3.98410972553802e+01°)
1.19931922556939e+03	(-2.29229411190425e+00dB,3.98215623679215e+01°)
1.20015081848404e+03	(-2.28982600952069e+00dB,3.98020299146150e+01°)
1.20098298801478e+03	(-2.28735992577465e+00dB,3.97824999042362e+01°)
1.20181573456144e+03	(-2.28489586016029e+00dB,3.97629723455550e+01°)
1.20264905852412e+03	(-2.28243381217001e+00dB,3.97434472473356e+01°)
1.20348296030318e+03	(-2.27997378129446e+00dB,3.97239246183366e+01°)
1.20431744029929e+03	(-2.27751576702255e+00dB,3.97044044673108e+01°)
1.20515249891336e+03	(-2.27505976884146e+00dB,3.96848868030056e+01°)
1.20598813654660e+03	(-2.27260578623661e+00dB,3.96653716341621e+01°)
1.20682435360050e+03	(-2.27015381869169e+00dB,3.96458589695163e+01°)
1.20766115047683e+03	(-2.26770386568865e+00dB,3.96263488177978e+01°)
1.20849852757761e+03	(-2.26525592670770e+00dB,3.96068411877310e+01°)
1.20933648530518e+03	(-2.26281000122734e+00dB,3.95873360880340e+01°)
1.21017502406214e+03	(-2.26036608872431e+00dB,3.95678335274195e+01°)
1.21101414425135e+03	(-2.25792418867362e+00dB,3.95483335145940e+01°)
1.21185384627598e+03	(-2.25548430054859e+00dB,3.95288360582583e+01°)
1.21269413053947e+03	(-2.25304642382077e+00dB,3.95093411671074e+01°)
1.21353499744553e+03	(-2.25061055796000e+00dB,3.94898488498303e+01°)
1.21437644739816e+03	(-2.24817670243442e+00dB,3.94703591151100e+01°)
1.21521848080164e+03	(-2.24574485671042e+00dB,3.94508719716239e+01°)
1.21606109806053e+03	(-2.24331502025269e+00dB,3.94313874280430e+01°)
1.21690429957965e+03	(-2.24088719252420e+00dB,3.94119054930327e+01°)
1.21774808576414e+03	(-2.23846137298619e+00dB,3.93924261752522e+01°)
1.21859245701939e+03	(-2.23603756109822e+00dB,3.93729494833547e+01°)
1.21943741375109e+03	(-2.23361575631811e+00dB,3.93534754259877e+01°)
1.22028295636518e+03	(-2.23119595810199e+00dB,3.93340040117921e+01°)
1.22112908526793e+03	(-2.22877816590427e+00dB,3.93145352494032e+01°)
1.22197580086584e+03	(-2.22636237917767e+00dB,3.92950691474501e+01°)
1.22282310356574e+03	(-2.22394859737319e+00dB,3.92756057145558e+01°)
1.22367099377471e+03	(-2.22153681994016e+00dB,3.92561449593371e+01°)
1.22451947190012e+03	(-2.21912704632617e+00dB,3.92366868904047e+01°)
1.22536853834962e+03	(-2.21671927597715e+00dB,3.92172315163633e+01°)
1.22621819353115e+03	(-2.21431350833731e+00dB,3.91977788458113e+01°)
1.22706843785293e+03	(-2.21190974284919e+00dB,3.91783288873409e+01°)
1.22791927172347e+03	(-2.20950797895362e+00dB,3.91588816495382e+01°)
1.22877069555154e+03	(-2.20710821608976e+00dB,3.91394371409830e+01°)
1.22962270974622e+03	(-2.20471045369506e+00dB,3.91199953702490e+01°)
1.23047531471687e+03	(-2.20231469120530e+00dB,3.91005563459034e+01°)
1.23132851087311e+03	(-2.19992092805459e+00dB,3.90811200765074e+01°)
1.23218229862486e+03	(-2.19752916367534e+00dB,3.90616865706158e+01°)
1.23303667838235e+03	(-2.19513939749829e+00dB,3.90422558367770e+01°)
1.23389165055604e+03	(-2.19275162895250e+00dB,3.90228278835332e+01°)
1.23474721555672e+03	(-2.19036585746536e+00dB,3.90034027194203e+01°)
1.23560337379544e+03	(-2.18798208246258e+00dB,3.89839803529677e+01°)
1.23646012568355e+03	(-2.18560030336822e+00dB,3.89645607926986e+01°)
1.23731747163268e+03	(-2.18322051960465e+00dB,3.89451440471297e+01°)
1.23817541205474e+03	(-2.18084273059259e+00dB,3.89257301247712e+01°)
1.23903394736194e+03	(-2.17846693575109e+00dB,3.89063190341271e+01°)
1.23989307796675e+03	(-2.17609313449752e+00dB,3.88869107836947e+01°)
1.24075280428195e+03	(-2.17372132624763e+00dB,3.88675053819652e+01°)
1.24161312672061e+03	(-2.17135151041548e+00dB,3.88481028374229e+01°)
